2013-05-09 02:17:00;4,027;-76,92;1,8
2013-05-09 01:55:00;4,024;-76,926;2,3
2013-05-09 00:50:00;3,94;-76,937;2,1
2013-05-09 00:33:00;5,05;-76,12;1,5
2013-05-08 21:55:00;3,99;-76,504;2,6
2013-06-29 10:46:00;4,332;-76,522;2
2013-06-29 08:15:00;3,503;-77,303;1,6
2013-06-29 01:03:00;3,749;-76,887;1,9
2013-06-28 14:31:00;3,286;-76,166;1,6
2013-06-22 02:42:00;3,487;-76,568;1,6
2013-06-20 07:43:00;4,429;-76,052;3,1
2013-06-19 19:15:00;3,736;-76,664;1,7
2013-06-19 13:45:00;4,407;-76,252;2
2013-06-10 23:43:00;4,328;-76,583;2,2
2013-06-10 21:17:00;4,307;-76,098;3
2013-06-10 06:39:00;4,797;-76,031;2,2
2013-06-04 21:10:00;3,913;-76,458;2,9
2013-06-02 03:14:00;3,998;-76,912;2,6
2013-06-02 01:42:00;3,885;-76,918;2
2013-06-01 18:49:00;3,838;-76,963;1,8
2013-06-01 17:57:00;3,675;-76,835;2,3
2013-06-01 16:37:00;3,699;-76,433;2
2013-06-01 06:44:00;3,935;-76,126;3,9
2013-07-28 17:11:00;3,843;-76,701;2
2013-07-25 23:21:00;3,137;-77,191;1,9
2013-07-22 23:50:00;4,853;-75,98;2,3
2013-07-20 10:11:00;3,934;-76,166;2,9
2013-07-17 23:50:00;3,946;-76,892;2,3
2013-07-16 23:39:00;4,095;-76,744;2,2
2013-07-15 08:46:00;4,071;-76,748;2,9
2013-07-11 13:05:00;4,136;-76,742;2,3
2013-07-09 13:29:00;4,751;-76,015;2,3
2013-07-07 21:41:00;4,721;-76,024;3,4
2013-07-07 09:37:00;4,718;-76,151;3,4
2013-07-06 09:48:00;4,529;-76,356;1,9
2013-07-03 11:17:00;4,851;-76,059;2,5
2013-07-02 18:12:00;3,714;-76,247;1,8
2013-07-02 01:21:00;4,944;-76,021;2,1
2013-08-31 05:46:00;4,02;-76,688;1,2
2013-08-31 03:56:00;4,165;-76,711;2,3
2013-08-30 17:15:00;3,874;-76,613;2,4
2013-08-30 01:59:00;4,34;-76,289;2,5
2013-08-29 01:11:00;3,912;-76,621;2,9
2013-08-28 18:58:00;3,77;-76,684;1,9
2013-08-28 15:11:00;3,893;-76,677;1,8
2013-08-28 08:53:00;3,817;-77,004;1,6
2013-08-28 06:01:00;4,061;-76,61;2
2013-08-28 04:27:00;3,665;-76,634;1,4
2013-08-28 02:36:00;3,731;-76,709;1,6
2013-08-28 00:28:00;3,913;-76,621;1,9
2013-08-28 00:11:00;3,955;-76,622;2,8
2013-08-27 23:51:00;3,755;-76,696;2,4
2013-08-27 23:48:00;3,825;-76,788;3,8
2013-08-27 23:48:00;3,915;-76,644;3,3
2013-08-27 23:34:00;3,742;-76,695;1,8
2013-08-27 23:22:00;3,868;-76,659;4,2
2013-08-27 09:07:00;4,324;-76,272;3
2013-08-26 15:14:00;4,306;-76,392;1,8
2013-08-26 08:45:00;3,659;-76,908;1,8
2013-08-26 06:08:00;4,472;-76,264;3,8
2013-08-25 22:04:00;4,638;-76,178;1,9
2013-08-24 19:54:00;4,348;-76,588;2,4
2013-08-22 08:02:00;3,346;-76,847;3
2013-08-19 19:37:00;3,389;-76,469;1,8
2013-08-19 02:00:00;4,714;-76,176;1,9
2013-08-18 19:18:00;4,067;-76,439;2,3
2013-08-18 18:50:00;4,183;-76,679;1,7
2013-08-18 18:27:00;4,331;-76,654;3,2
2013-08-17 17:09:00;3,076;-77,211;2,1
2013-08-14 09:25:00;4,637;-76,203;1,7
2013-08-11 17:39:00;4,038;-76,349;2,7
2013-08-05 22:30:00;3,685;-76,229;1,7
2013-08-04 22:37:00;4,832;-76,084;3,9
2013-08-01 20:48:00;4,459;-76,431;3,2
2013-08-01 14:43:00;4,428;-76,074;3,2
2013-08-01 10:25:00;4,493;-76,434;2,4
2013-09-30 19:57:00;3,418;-76,179;2,4
2013-09-30 13:53:00;4,76;-76,193;1,3
2013-09-30 04:47:00;3,896;-76,906;2,1
2013-09-29 23:37:00;4,941;-76,145;2,1
2013-09-29 16:13:00;4,796;-76,276;1,5
2013-09-29 10:32:00;3,964;-76,369;2,3
2013-09-28 23:58:00;4,067;-76,717;1,7
2013-09-28 13:13:00;4,83;-76,217;2
2013-09-28 10:16:00;3,897;-76,331;1,9
2013-09-27 11:41:00;4,464;-76,187;2,4
2013-09-25 04:05:00;4,216;-76,605;1,6
2013-09-21 16:25:00;3,902;-76,632;2,1
2013-09-21 04:52:00;3,526;-76,458;1,6
2013-09-19 05:05:00;4,253;-76,337;2
2013-09-19 04:33:00;3,904;-76,301;1,9
2013-09-18 15:27:00;4,701;-76,224;2,5
2013-09-18 15:02:00;3,386;-77,372;1,5
2013-09-18 03:54:00;3,874;-76,893;2,5
2013-09-18 03:39:00;4,668;-76,225;1,9
2013-09-12 20:36:00;3,698;-77,51;3,3
2013-09-12 20:35:00;5,396;-80,157;3,2
2013-09-12 12:47:00;4,511;-76,271;2,1
2013-09-12 03:17:00;3,366;-76,239;2,2
2013-09-11 05:11:00;3,801;-76,809;1,7
2013-09-11 04:03:00;3,256;-76,18;2,8
2013-09-09 23:56:00;4,617;-76,034;1
2013-09-06 20:35:00;4,818;-76,257;1,9
2013-09-05 13:07:00;3,489;-76,388;2,2
2013-09-03 19:28:00;4,439;-76,207;1,4
2013-09-02 09:24:00;3,683;-76,297;1,6
2013-09-02 08:25:00;3,889;-76,608;1,3
2013-09-02 08:16:00;4,557;-76,308;2,4
2013-09-01 05:55:00;4,79;-76,246;2,3
2013-10-31 05:51:00;4,754;-75,977;1,5
2013-10-30 12:31:00;4,158;-76,347;2,3
2013-10-30 07:47:00;3,257;-76,563;2
2013-10-29 07:37:00;4,194;-76,235;1,6
2013-10-25 20:53:00;3,818;-76,652;2,7
2013-10-24 06:31:00;3,791;-76,959;3
2013-10-23 15:02:00;3,524;-76,868;2,6
2013-10-23 15:02:00;3,408;-76,779;2,6
2013-10-23 05:47:00;3,656;-76,639;1,3
2013-10-23 03:27:00;4,297;-76,308;1,7
2013-10-21 19:15:00;4,441;-76,222;2,4
2013-10-21 00:21:00;4,446;-76,121;1,9
2013-10-18 01:50:00;4,252;-75,958;1,8
2013-10-17 17:06:00;4,054;-76,21;1,8
2013-10-17 10:11:00;4,238;-76,665;1,9
2013-10-17 09:46:00;4,374;-75,925;1,7
2013-10-16 13:01:00;4,657;-76,226;2,4
2013-10-16 07:30:00;3,331;-76,22;1,8
2013-10-08 08:06:00;4,333;-76,591;1,9
2013-10-08 02:20:00;4,292;-76,467;3,9
2013-10-08 02:20:00;4,287;-76,495;3,8
2013-10-06 16:26:00;3,984;-76,628;2,2
2013-10-03 21:33:00;4,675;-76,126;2,7
2013-11-30 07:53:00;3,81;-76,298;1,6
2013-11-28 08:17:00;4,693;-76,096;1,2
2013-11-27 14:44:00;3,433;-76,849;2,8
2013-11-27 14:44:00;3,478;-76,973;2,8
2013-11-27 05:50:00;4,735;-76,216;1,3
2013-11-27 03:35:00;4,737;-76,171;2,7
2013-11-26 20:44:00;4,734;-76,204;1,5
2013-11-26 14:33:00;3,948;-76,35;2,1
2013-11-24 05:54:00;4,376;-76,214;2,7
2013-11-23 07:06:00;4,105;-77,066;1,6
2013-11-22 10:55:00;4,466;-76,231;2,3
2013-11-22 09:10:00;4,386;-76,45;2,3
2013-11-22 01:18:00;4,635;-76,208;1,8
2013-11-21 06:53:00;4,45;-75,977;2
2013-11-18 17:15:00;3,737;-76,899;3,3
2013-11-17 08:26:00;4,745;-76,194;3,3
2013-11-16 07:52:00;3,654;-77,073;2,7
2013-11-16 05:44:00;4,225;-76,19;1,6
2013-11-16 00:13:00;4,1;-76,568;2,1
2013-11-14 13:12:00;4,124;-76,759;3,6
2013-11-13 20:00:00;3,696;-76,583;2,2
2013-11-12 09:23:00;3,859;-76,158;1,9
2013-11-08 16:15:00;4,768;-76,182;1,9
2013-11-07 10:25:00;3,989;-76,891;2,6
2013-11-05 11:32:00;4,635;-76,102;1,6
2013-11-03 16:32:00;3,288;-77,496;2,9
2013-11-02 01:07:00;3,451;-76,156;1,8
2013-11-01 06:37:00;3,463;-76,777;2
2013-12-31 05:35:00;3,583;-77,03;1,9
2013-12-30 21:13:00;4,437;-76,268;2,4
2013-12-30 17:42:00;3,59;-77,452;2,2
2013-12-29 12:43:00;4,213;-76,632;2,9
2013-12-29 07:58:00;3,883;-76,207;2,2
2013-12-29 05:47:00;4,802;-76,112;1,3
2013-12-28 06:49:00;4,029;-76,173;2,9
2013-12-27 08:02:00;3,894;-76,243;1,7
2013-12-27 07:43:00;4,129;-76,32;2,9
2013-12-26 06:53:00;4,74;-76,288;1,8
2013-12-25 20:05:00;3,081;-77,436;2
2013-12-25 07:35:00;4,725;-76,238;1,2
2013-12-23 04:24:00;4,139;-76,463;1,8
2013-12-23 00:46:00;3,3;-76,682;1,5
2013-12-21 02:11:00;3,532;-76,804;3,6
2013-12-19 10:25:00;4,765;-76,117;4,2
2013-12-19 05:44:00;3,847;-76,433;1,8
2013-12-18 06:12:00;4,716;-76,099;3,6
2013-12-18 03:25:00;4,669;-75,757;1,5
2013-12-17 01:07:00;4,779;-76,223;1,8
2013-12-16 15:38:00;4,574;-75,969;1,3
2013-12-16 00:27:00;4,293;-76,59;1,2
2013-12-16 00:00:00;4,403;-76,426;1,9
2013-12-14 00:48:00;3,913;-76,887;1,6
2013-12-13 01:25:00;4,059;-77,143;1,7
2013-12-13 00:54:00;4,772;-76,193;1,5
2013-12-10 06:04:00;4,236;-76,642;1,5
2013-12-07 04:47:00;3,34;-76,477;1,8
2013-12-05 03:45:00;4,773;-76,33;1,6
2013-12-04 13:02:00;4,512;-76,438;2
2013-12-02 23:55:00;4,028;-76,191;2,9
2013-12-01 08:54:00;3,371;-76,536;2,2
2013-12-01 01:15:00;4,669;-76,064;3,4
2014-01-31 20:56:00;3,567;-76,554;1,4
2014-01-31 17:11:00;4,671;-76,235;1,9
2014-01-30 11:27:00;3,821;-76,366;1,6
2014-01-29 19:32:00;3,773;-76,904;1,7
2014-01-29 10:21:00;4,764;-76,224;1,6
2014-01-28 13:18:00;4,217;-76,337;3
2014-01-28 12:11:00;4,354;-76,203;1,8
2014-01-27 06:46:00;4,122;-76,316;1,4
2014-01-24 06:54:00;4,091;-76,331;1,3
2014-01-22 23:10:00;3,775;-76,906;1,5
2014-01-22 07:34:00;3,936;-76,266;1,6
2014-01-22 03:22:00;4,527;-76,255;1,8
2014-01-20 08:13:00;4,74;-75,951;1,4
2014-01-20 07:56:00;3,857;-76,92;1,3
2014-01-18 16:33:00;4,047;-76,048;1,9
2014-01-18 04:10:00;3,845;-77,139;2,3
2014-01-18 03:04:00;3,767;-77,164;3,6
2014-01-17 09:50:00;4,858;-76,082;1,9
2014-01-10 15:52:00;4,734;-76,235;1,6
2014-01-10 13:12:00;3,455;-76,63;1,7
2014-01-10 02:15:00;4,35;-75,977;1,7
2014-01-09 08:07:00;4,803;-76,105;1,8
2014-01-08 18:31:00;3,954;-76,345;1,4
2014-01-08 07:43:00;4,435;-75,999;1,5
2014-01-08 07:29:00;4,437;-76,214;1,6
2014-01-07 19:21:00;4,644;-76,191;2,4
2014-01-07 12:49:00;4,432;-76,184;2
2014-01-06 21:43:00;4,79;-76,201;2,8
2014-01-03 18:52:00;4,33;-76,279;1,6
2014-01-02 18:08:00;4,703;-76,187;2,6
2014-01-02 09:46:00;4,77;-76,165;2
2014-01-02 02:49:00;4,687;-76,077;2,3
2014-02-28 19:22:00;4,641;-75,891;1,9
2014-02-28 19:22:00;4,592;-75,899;1,9
2014-02-28 17:51:00;5,011;-76,11;1,3
2014-02-28 02:05:00;3,431;-76,424;1,6
2014-02-28 01:09:00;4,384;-76,059;1,1
2014-02-18 15:33:00;4,203;-76,204;2
2014-02-18 06:44:00;4,772;-76,175;1,4
2014-02-17 13:04:00;4,683;-76,157;1,5
2014-02-17 10:18:00;3,758;-76,978;2,5
2014-02-16 21:53:00;4,321;-76,579;2,1
2014-02-15 00:57:00;3,959;-76,381;1,5
2014-02-14 12:13:00;3,736;-77,054;1,8
2014-02-13 23:14:00;4,182;-76,636;1,8
2014-02-13 09:43:00;4,12;-76,368;3,1
2014-02-13 05:15:00;4,681;-76,208;1,7
2014-02-13 01:57:00;3,701;-77,012;1,3
2014-02-12 06:46:00;4,362;-76,282;1,4
2014-02-12 00:40:00;3,868;-76,326;1,3
2014-02-11 00:26:00;4,749;-76,082;1,7
2014-02-10 15:42:00;3,832;-76,933;1,5
2014-02-09 13:06:00;4,637;-76,309;2,4
2014-02-08 11:41:00;3,925;-76,265;1,7
2014-02-07 01:46:00;4,638;-76,134;1,9
2014-02-06 19:17:00;4,044;-77,115;1,8
2014-02-05 07:10:00;3,841;-76,217;1,9
2014-02-04 05:07:00;4,739;-76,232;1,4
2014-02-03 16:04:00;3,896;-76,948;1,6
2014-02-03 03:53:00;3,433;-76,461;1,8
2014-02-01 18:03:00;4,381;-76,248;2,2
2014-03-31 12:53:00;4,462;-76,215;2,6
2014-03-31 02:52:00;4,092;-76,422;1,6
2014-03-30 23:40:00;3,528;-76,428;3,7
2014-03-28 18:15:00;3,228;-77,186;1,4
2014-03-27 22:02:00;4,107;-76,782;1,4
2014-03-26 21:39:00;3,648;-76,697;0,7
2014-03-25 21:54:00;4,924;-76,042;2,8
2014-03-25 16:17:00;4,172;-76,589;2,5
2014-03-23 20:27:00;3,817;-77,248;2,5
2014-03-23 02:46:00;4,793;-76,081;1,4
2014-03-20 14:00:00;4,489;-76,365;1,8
2014-03-20 05:50:00;3,811;-77,092;2,3
2014-03-20 00:27:00;3,214;-76,554;2,1
2014-03-19 03:53:00;3,971;-76,173;2,5
2014-03-18 10:10:00;3,438;-76,328;2,3
2014-03-17 18:33:00;4,082;-76,663;2,2
2014-03-17 14:42:00;3,271;-76,689;2,7
2014-03-15 00:58:00;3,788;-76,959;1,7
2014-03-13 14:36:00;4,015;-76,337;2,8
2014-03-12 18:23:00;4,741;-76,132;2,4
2014-03-10 23:41:00;4,659;-76,146;2,3
2014-03-07 19:02:00;4,586;-76,214;2,1
2014-03-07 04:35:00;4,693;-75,9;1,4
2014-03-06 05:34:00;4,031;-76,573;2,7
2014-03-01 05:17:00;4,602;-75,913;1,6
2014-04-30 23:20:00;4,719;-76,188;1,9
2014-04-30 20:57:00;3,444;-76,135;2,1
2014-04-30 17:27:00;3,888;-76,711;1,9
2014-04-30 17:27:00;3,893;-76,628;1,9
2014-04-30 13:52:00;4,783;-76,151;1,5
2014-04-30 13:52:00;4,78;-76,165;1,4
2014-04-30 04:41:00;4,732;-76,087;1,7
2014-04-30 04:41:00;4,768;-76,149;1,5
2014-04-29 08:15:00;4,631;-76,075;2,1
2014-04-29 08:15:00;4,607;-76,093;1,8
2014-04-28 17:22:00;3,861;-76,684;1,9
2014-04-27 23:38:00;4,585;-75,956;1,4
2014-04-27 23:38:00;4,62;-75,943;1,4
2014-04-27 17:53:00;3,895;-76,464;2,3
2014-04-27 17:53:00;3,965;-76,637;2,4
2014-04-27 03:26:00;4,171;-76,486;1,5
2014-04-27 03:26:00;4,207;-76,493;1,5
2014-04-26 15:21:00;3,876;-76,245;2
2014-04-26 12:45:00;4,839;-76,175;1,9
2014-04-24 13:01:00;4,615;-76,247;1,9
2014-04-24 13:01:00;4,656;-76,218;1,8
2014-04-24 06:13:00;4,436;-76,221;3
2014-04-24 06:13:00;4,427;-76,194;3
2014-04-24 00:20:00;4,426;-76,401;1,7
2014-04-24 00:20:00;4,246;-76,39;1,7
2014-04-22 21:13:00;4,092;-76,316;1,7
2014-04-22 21:13:00;3,941;-76,304;1,7
2014-04-22 08:24:00;4,262;-76,346;1,4
2014-04-22 08:24:00;4,254;-76,277;1,4
2014-04-20 00:18:00;3,101;-76,815;1,6
2014-04-19 22:29:00;4,294;-76,215;1,2
2014-04-19 07:06:00;4,774;-76,175;1,6
2014-04-19 07:06:00;4,75;-76,193;1,8
2014-04-19 04:06:00;4,749;-76,185;1,2
2014-04-18 21:45:00;3,07;-77,082;1,6
2014-04-18 04:31:00;4,633;-76,043;1,9
2014-04-17 21:32:00;3,839;-76,692;3,4
2014-04-17 18:31:00;3,869;-76,524;2,6
2014-04-17 18:32:00;3,839;-76,525;2,6
2014-04-16 21:44:00;4,214;-75,889;3
2014-04-16 13:03:00;4,102;-76,333;1,8
2014-04-16 13:03:00;4,081;-76,347;1,9
2014-04-15 13:05:00;3,494;-76,692;1,5
2014-04-15 11:37:00;4,096;-76,599;1,2
2014-04-15 04:36:00;4,363;-76,169;1,6
2014-04-14 20:04:00;3,54;-77,552;1,7
2014-04-14 16:48:00;3,417;-77,004;1,7
2014-04-14 08:25:00;4,689;-76,217;1,2
2014-04-13 20:52:00;3,77;-77,01;2
2014-04-11 07:14:00;4,788;-76,184;1,9
2014-04-11 07:14:00;4,791;-76,174;1,9
2014-04-10 18:01:00;3,871;-76,294;1,8
2014-04-10 18:01:00;3,84;-76,296;1,8
2014-04-10 06:45:00;3,577;-77,499;1,2
2014-04-10 02:59:00;4,58;-76,006;2,4
2014-04-10 02:59:00;4,609;-76,035;2,1
2014-04-07 22:04:00;4,117;-76,885;1,3
2014-04-07 22:04:00;4,073;-76,794;1,4
2014-04-04 18:16:00;4,228;-76,575;2,1
2014-04-04 18:16:00;4,224;-76,549;2,2
2014-04-04 18:16:00;4,176;-76,661;2,3
2014-04-04 03:23:00;3,809;-76,629;1,4
2014-04-02 19:20:00;3,577;-76,98;1,5
2014-04-02 17:28:00;3,417;-77,154;1,2
2014-04-02 11:00:00;4,634;-76,382;1,7
2014-04-02 06:17:00;3,917;-76,239;1,4
2014-04-02 06:17:00;3,869;-76,157;1,1
2014-04-02 04:54:00;4,477;-76,213;2
2014-04-02 04:54:00;4,5;-76,239;1,7
2014-05-29 23:07:00;3,923;-76,252;1,7
2014-05-26 14:26:00;3,995;-76,871;2,1
2014-05-14 14:52:00;3,798;-76,243;1,7
2014-05-13 19:48:00;3,712;-76,917;1,6
2014-05-11 00:49:00;4,102;-76,11;1,7
2014-05-07 18:46:00;3,721;-76,919;1,7
2014-05-02 05:21:00;4,657;-76,379;2,3
2014-05-01 17:49:00;4,193;-76,187;1,6
2014-06-29 23:48:00;4,786;-76,228;1,7
2014-06-28 03:45:00;3,902;-76,194;1,6
2014-06-28 01:47:00;4,546;-76,218;1,3
2014-06-28 01:12:00;4,173;-76,713;1,6
2014-06-27 17:16:00;3,962;-76,697;1,5
2014-06-27 12:05:00;3,93;-76,242;2,7
2014-06-27 06:30:00;4,043;-77,608;1,5
2014-06-26 09:44:00;4,034;-76,193;1,7
2014-06-25 08:41:00;3,794;-77,003;1,5
2014-06-24 23:00:00;4,349;-76,3;2
2014-06-24 20:21:00;4,707;-76,133;1,6
2014-06-23 09:19:00;4,785;-76,193;1,3
2014-06-20 13:09:00;4,261;-76,371;1,5
2014-06-19 06:54:00;3,136;-76,562;1,8
2014-06-13 17:35:00;4,721;-76,355;1,1
2014-06-13 02:04:00;4,613;-76,308;1,2
2014-06-04 01:07:00;3,937;-76,96;2,5
2014-07-30 03:43:00;4,093;-76,148;2,3
2014-07-30 01:06:00;4,75;-76,229;3,2
2014-07-30 00:03:00;4,671;-76,269;2
2014-07-29 06:21:00;4,13;-76,673;1,4
2014-07-28 06:04:00;4,092;-76,667;2
2014-07-27 17:40:00;3,587;-76,638;2,4
2014-07-27 09:06:00;4,442;-76,127;1,7
2014-07-27 08:37:00;3,899;-76,207;1,7
2014-07-27 03:15:00;3,984;-76,345;1,8
2014-07-25 16:25:00;4,612;-76,214;2
2014-07-25 10:38:00;4,507;-76,063;1,5
2014-07-24 06:18:00;4,524;-76,407;2,8
2014-07-24 05:34:00;4,747;-76,132;1,3
2014-07-24 04:07:00;4,198;-76,458;2,3
2014-07-23 11:45:00;4,674;-75,892;1,2
2014-07-21 13:53:00;4,792;-76,139;3,3
2014-07-21 05:59:00;4,396;-76,087;1,2
2014-07-21 00:22:00;4,642;-76,034;1,9
2014-07-20 21:28:00;4,751;-76,155;1,5
2014-07-19 20:33:00;4,787;-76,204;1,3
2014-07-19 13:29:00;4,527;-76,02;2
2014-07-18 22:26:00;4,254;-76,354;1,5
2014-07-18 11:36:00;4,061;-76,017;2,7
2014-07-18 00:22:00;4,142;-76,666;1,6
2014-07-17 11:12:00;4,072;-76,758;2,4
2014-07-16 15:35:00;4,086;-77,028;2,4
2014-07-16 01:33:00;4,823;-76,048;1,5
2014-07-15 09:40:00;4,146;-76,305;1,5
2014-07-14 22:11:00;4,167;-76,376;2,3
2014-07-14 02:24:00;3,659;-77,086;2
2014-07-13 03:55:00;4,166;-76,185;1,9
2014-07-10 21:48:00;3,503;-76,313;1,6
2014-07-10 05:46:00;4,507;-76,16;1,3
2014-07-10 04:36:00;4,766;-76,199;2,5
2014-07-10 00:18:00;4,675;-76,138;1,6
2014-07-09 15:23:00;3,592;-76,206;2,1
2014-07-09 09:43:00;3,706;-77,235;1,2
2014-07-09 01:43:00;3,968;-76,294;1,5
2014-07-07 04:19:00;4,839;-76,142;1,2
2014-07-07 02:42:00;4,659;-75,922;1,2
2014-07-06 20:12:00;4,213;-76,026;1,5
2014-07-06 02:33:00;4,571;-76,307;0,8
2014-07-05 10:22:00;4,758;-75,974;0,6
2014-07-04 16:18:00;4,498;-76,117;1,1
2014-07-04 10:16:00;4,168;-76,31;3,6
2014-07-04 01:47:00;4,765;-76,169;1,6
2014-07-03 17:18:00;4,291;-76,301;1,4
2014-07-03 01:46:00;3,55;-77,487;1,9
2014-07-03 00:42:00;4,445;-76,354;1,6
2014-07-02 22:56:00;4,533;-76,293;1
2014-07-02 20:58:00;3,733;-75,925;1,8
2014-07-01 15:01:00;4,072;-76,488;2,3
2014-07-01 06:08:00;3,526;-76,881;1,5
2014-08-30 16:51:00;3,903;-76,766;2,1
2014-08-28 18:01:00;4,764;-76,156;2,3
2014-08-28 09:19:00;4,013;-75,957;2
2014-08-28 04:18:00;4,871;-76,085;2,6
2014-08-27 16:31:00;3,78;-76,689;2,2
2014-08-27 10:09:00;4,781;-76,163;2
2014-08-27 03:08:00;4,597;-76,137;2
2014-08-27 00:44:00;3,85;-76,542;1,9
2014-08-26 05:16:00;4,109;-76,705;1,4
2014-08-19 13:53:00;4,614;-76,178;1,5
2014-08-19 10:31:00;4,552;-76,438;2,3
2014-08-18 21:12:00;3,971;-75,997;3,2
2014-08-18 15:08:00;4,802;-76,167;1,8
2014-08-18 08:13:00;4,782;-76,143;2,3
2014-08-18 07:51:00;3,741;-76,418;1,7
2014-08-16 00:44:00;3,478;-76,741;1,6
2014-08-15 20:22:00;4,424;-76,236;2
2014-08-15 11:39:00;4,161;-76,731;1,3
2014-08-15 04:56:00;3,828;-76,921;1,5
2014-08-15 04:21:00;3,48;-76,199;1,7
2014-08-14 22:12:00;3,937;-76,924;2,5
2014-08-14 15:24:00;3,758;-76,99;2,6
2014-08-14 02:33:00;4,757;-76,187;1,6
2014-08-13 22:12:00;4,059;-76,391;1,3
2014-08-13 17:29:00;4,759;-76,178;1,4
2014-08-11 03:30:00;3,873;-76,305;1,2
2014-08-10 08:16:00;4,652;-76,26;1,5
2014-08-09 00:06:00;4,923;-76,026;1,2
2014-08-07 10:28:00;4,293;-76,099;1,7
2014-08-06 08:28:00;4,771;-76,19;1,4
2014-08-05 17:03:00;4,419;-76,247;1,9
2014-08-05 09:13:00;4,65;-76,093;1,8
2014-08-04 06:54:00;3,628;-77,54;1,9
2014-08-03 09:38:00;3,613;-77,779;5
2014-08-03 02:37:00;4,372;-76,251;1,4
2014-08-01 01:30:00;3,873;-76,334;1,5
2014-09-30 05:21:00;3,894;-76,062;1,8
2014-09-29 16:01:00;4,422;-76,209;1,8
2014-09-29 13:39:00;4,732;-76,209;2,2
2014-09-26 19:07:00;4,796;-76,18;2,2
2014-09-25 05:20:00;3,781;-77,154;2
2014-09-25 04:48:00;4,131;-77,265;1,8
2014-09-24 03:11:00;4,435;-76,254;1,7
2014-09-23 18:43:00;4,275;-76,159;2,5
2014-09-23 18:07:00;4,385;-75,934;1,4
2014-09-21 16:30:00;4,384;-76,269;1,3
2014-09-21 13:31:00;4,322;-76,32;2,2
2014-09-20 11:52:00;4,428;-76,296;1,6
2014-09-20 03:59:00;3,832;-76,871;3,6
2014-09-19 20:52:00;4,662;-76,12;1,7
2014-09-19 17:09:00;4,283;-76,642;1,9
2014-09-18 21:04:00;3,967;-76,553;2
2014-09-18 07:52:00;3,861;-76,269;1,8
2014-09-18 04:20:00;4,153;-76,702;2
2014-09-17 08:50:00;4,706;-76,199;1,6
2014-09-17 07:48:00;4,783;-76,249;1,6
2014-09-17 03:24:00;4,102;-76,19;2,9
2014-09-16 20:12:00;4,031;-78,267;3,8
2014-09-16 12:08:00;4,769;-76,353;1,9
2014-09-15 07:39:00;4,743;-76,081;2,2
2014-09-15 03:56:00;3,878;-76,186;2
2014-09-15 01:10:00;4,027;-76,158;1,7
2014-09-14 04:22:00;3,741;-76,212;1,4
2014-09-13 06:42:00;4,792;-76,177;1,6
2014-09-12 15:32:00;4,047;-76,293;2,3
2014-09-11 00:41:00;4,614;-76,043;2
2014-09-09 23:09:00;3,628;-76,292;2,2
2014-09-07 21:52:00;4,795;-76,159;1,4
2014-09-07 10:22:00;4,6;-75,911;1,9
2014-09-07 04:44:00;4,098;-75,98;1,1
2014-09-07 00:21:00;4,688;-76,098;1,4
2014-09-06 23:30:00;3,95;-76,05;1,2
2014-09-06 17:54:00;4,387;-76,279;1,5
2014-09-06 05:10:00;4,683;-76,14;1,9
2014-09-05 23:49:00;4,067;-76,222;1,5
2014-09-05 13:00:00;3,749;-77,628;1,7
2014-09-04 22:41:00;3,464;-76,679;1,7
2014-09-04 08:44:00;4,074;-76,515;1,8
2014-09-04 07:42:00;4,767;-76,12;1,6
2014-09-03 08:47:00;4,445;-76,313;2,1
2014-09-01 13:00:00;4,791;-76,159;1,8
2014-10-30 03:15:00;4,777;-76,165;1,3
2014-10-25 12:13:00;3,365;-76,874;1,7
2014-10-25 09:16:00;4,04;-76,246;2,4
2014-10-24 09:32:00;4,048;-76,805;1
2014-10-22 14:26:00;3,21;-77,051;2,4
2014-10-17 09:49:00;4,187;-76,355;1,6
2014-10-17 02:02:00;4,391;-76,327;1,8
2014-10-17 00:55:00;4,852;-76,13;1,5
2014-10-16 12:36:00;3,933;-77,062;1,9
2014-10-16 09:00:00;3,767;-77,472;1,1
2014-10-14 21:24:00;3,879;-76,646;3,2
2014-10-13 19:51:00;3,883;-76,929;2
2014-10-13 15:14:00;4,711;-76,165;3,5
2014-10-11 03:30:00;4,712;-76,084;2,8
2014-10-10 07:03:00;3,386;-76,047;1,9
2014-10-10 06:01:00;3,903;-76,907;1,1
2014-10-09 20:30:00;4,656;-76,379;1,6
2014-10-09 17:59:00;4,785;-76,194;1,3
2014-10-08 12:02:00;4,774;-76,18;1,8
2014-10-08 09:10:00;4,376;-76,27;1,6
2014-10-07 23:56:00;3,581;-76,929;1,5
2014-10-07 21:46:00;4,675;-76,108;1,9
2014-10-07 19:25:00;4,061;-76,211;2,4
2014-10-07 13:09:00;3,358;-76,66;2,2
2014-10-07 10:19:00;3,704;-76,503;1,9
2014-10-07 04:54:00;4,396;-76,225;1,3
2014-10-06 20:42:00;3,894;-76,228;1,6
2014-10-06 17:47:00;4,236;-76,347;1,7
2014-10-04 08:13:00;3,355;-76,965;1,6
2014-10-04 08:09:00;3,326;-76,852;2,6
2014-10-04 04:26:00;4,139;-76,591;1,7
2014-10-03 13:15:00;4,468;-76,381;2,2
2014-10-03 04:20:00;3,772;-76,866;1,3
2014-10-02 07:33:00;3,904;-76,15;1,3
2014-10-01 07:56:00;4,829;-76,16;1,4
